site_id,site_name,location_type,latitude,longitude,parameter,Parameter_name,start_date,end_date,ratified_to,zone,agglomeration,local_authority
DCC1,Dundee Mains Loan,Urban Background,56.475434,-2.959861,ws,Modelled Wind Speed,2017-10-01,ongoing,Never,North East Scotland,NA_character_,Dundee City
DCC1,Dundee Mains Loan,Urban Background,56.475434,-2.959861,temp,Modelled Temperature,2017-10-01,ongoing,Never,North East Scotland,NA_character_,Dundee City
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,PM10,PM10 particulate matter (Hourly measured),2014-05-21,ongoing,2024-03-31,Greater London,Greater London Urban Area,Ealing
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,NV10,Non-volatile PM10 (Hourly measured),2014-05-21,2019-01-29,2019-01-29,Greater London,Greater London Urban Area,Ealing
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,V10,Volatile PM10 (Hourly measured),2014-05-21,2019-01-29,2019-01-29,Greater London,Greater London Urban Area,Ealing
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,wd,Modelled Wind Direction,2014-05-21,ongoing,Never,Greater London,Greater London Urban Area,Ealing
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,ws,Modelled Wind Speed,2014-05-21,ongoing,Never,Greater London,Greater London Urban Area,Ealing
EA8,Ealing Horn Lane,Urban Traffic,51.51895,-0.265617,temp,Modelled Temperature,2014-05-21,ongoing,Never,Greater London,Greater London Urban Area,Ealing
EK,East Kilbride,Suburban Background,55.754737,-4.171789,O3,Ozone,1975-05-08,1975-10-09,1975-10-09,Central Scotland,NA_character_,South Lanarkshire
EB,Eastbourne,Urban Background,50.805778,0.271611,O3,Ozone,2023-12-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,NO,Nitric oxide,2010-11-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,NO2,Nitrogen dioxide,2010-11-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2010-11-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,PM10,PM10 particulate matter (Hourly measured),2009-07-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,NV10,Non-volatile PM10 (Hourly measured),2009-07-01,2016-12-31,2016-12-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,V10,Volatile PM10 (Hourly measured),2009-07-01,2016-12-31,2016-12-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,PM2.5,PM2.5 particulate matter (Hourly measured),2009-07-01,ongoing,2024-03-31,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,NV2.5,Non-volatile PM2.5 (Hourly measured),2009-07-01,2019-01-14,2019-01-14,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,V2.5,Volatile PM2.5 (Hourly measured),2009-07-01,2019-01-14,2019-01-14,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,South East,NA_character_,Eastbourne
EB,Eastbourne,Urban Background,50.805778,0.271611,temp,Modelled Temperature,2010-08-01,ongoing,Never,South East,NA_character_,Eastbourne
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,O3,Ozone,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,NO,Nitric oxide,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,NO2,Nitrogen dioxide,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,SO2,Sulphur dioxide,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,CO,Carbon monoxide,1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED,Edinburgh Centre,Urban Background,55.95197,-3.195775,PM10,PM10 particulate matter (Hourly measured),1992-10-04,2003-10-13,2003-10-13,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,ETHANE,ethane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,ETHENE,ethene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,ETHYNE,ethyne,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,PROPANE,propane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,PROPENE,propene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,iBUTANE,iso-butane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,nBUTANE,n-butane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,1BUTENE,1-butene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,t2BUTENE,trans-2-butene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,c2BUTENE,cis-2-butene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,iPENTANE,iso-pentane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,nPENTANE,n-pentane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,13BDIENE,"1,3-butadiene",1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,t2PENTEN,trans-2-pentene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,c2PENTEN,cis-2-pentene (VOC-AIR only),1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,MEPENT,2+3-methylpentane (VOC-AIR only),1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,ISOPRENE,isoprene,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,nHEXANE,n-hexane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,nHEPTANE,n-heptane,1993-05-13,2001-12-31,2001-12-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,BENZENE,benzene,1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,TOLUENE,toluene,1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,ETHBENZ,ethylbenzene,1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,mpXYLENE,m+p-xylene,1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED2,Edinburgh Med. Sch.,Urban Background,55.94427,-3.191183,oXYLENE,o-xylene,1993-05-13,2002-06-03,2002-06-03,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,NO,Nitric oxide,2017-12-01,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,NO2,Nitrogen dioxide,2017-12-01,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2017-12-01,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,wd,Modelled Wind Direction,2017-12-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,ws,Modelled Wind Speed,2017-12-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
EDNS,Edinburgh Nicolson Street,Urban Traffic,55.94476,-3.183991,temp,Modelled Temperature,2017-12-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,O3,Ozone,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,NO,Nitric oxide,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,NO2,Nitrogen dioxide,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,SO2,Sulphur dioxide,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,CO,Carbon monoxide,2003-11-24,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,PM10,PM10 particulate matter (Hourly measured),2003-12-01,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,NV10,Non-volatile PM10 (Hourly measured),2007-07-10,2019-07-24,2019-07-26,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,V10,Volatile PM10 (Hourly measured),2007-07-10,2019-07-24,2019-07-26,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,PM2.5,PM2.5 particulate matter (Hourly measured),2008-10-01,ongoing,2024-03-31,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-10-01,2019-07-24,2019-07-26,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,V2.5,Volatile PM2.5 (Hourly measured),2008-10-01,2019-07-24,2019-07-26,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ED3,Edinburgh St Leonards,Urban Background,55.945589,-3.182186,temp,Modelled Temperature,2010-08-01,ongoing,Never,Central Scotland,Edinburgh Urban Area,"Edinburgh, City of"
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,O3,Ozone,1986-04-23,ongoing,2024-03-31,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,NO,Nitric oxide,2004-12-09,ongoing,2024-03-31,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,NO2,Nitrogen dioxide,2004-12-09,ongoing,2024-03-31,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2004-12-09,ongoing,2024-03-31,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Scottish Borders,NA_character_,Dumfries and Galloway
ESK,Eskdalemuir,Rural Background,55.31531,-3.206111,temp,Modelled Temperature,2010-08-01,ongoing,Never,Scottish Borders,NA_character_,Dumfries and Galloway
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,O3,Ozone,1996-07-02,ongoing,2024-03-31,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,NO,Nitric oxide,1996-07-02,ongoing,2024-03-31,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,NO2,Nitrogen dioxide,1996-07-02,ongoing,2024-03-31,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-07-02,ongoing,2024-03-31,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,SO2,Sulphur dioxide,1996-07-02,2007-09-30,2007-09-30,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,CO,Carbon monoxide,1996-07-02,2007-09-30,2007-09-30,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,South West,NA_character_,Exeter
EX,Exeter Roadside,Urban Traffic,50.725083,-3.532465,temp,Modelled Temperature,2010-08-01,ongoing,Never,South West,NA_character_,Exeter
FEA,Featherstone,Urban Background,53.670222,-1.352146,SO2,Sulphur dioxide,1989-09-14,1991-03-13,1991-03-13,Yorkshire & Humberside,NA_character_,Wakefield
FW,Fort William,Suburban Background,56.82266,-5.101102,O3,Ozone,2006-06-22,ongoing,2024-03-31,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,NO,Nitric oxide,2006-06-22,ongoing,2024-03-31,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,NO2,Nitrogen dioxide,2006-06-22,ongoing,2024-03-31,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2006-06-22,ongoing,2024-03-31,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
FW,Fort William,Suburban Background,56.82266,-5.101102,temp,Modelled Temperature,2010-08-01,ongoing,Never,Highland,NA_character_,Highland
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,O3,Ozone,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,NO,Nitric oxide,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,NO2,Nitrogen dioxide,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,SO2,Sulphur dioxide,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,CO,Carbon monoxide,1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,PM10,PM10 particulate matter (Hourly measured),1996-07-26,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,NV10,Non-volatile PM10 (Hourly measured),2008-12-02,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,V10,Volatile PM10 (Hourly measured),2008-12-02,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,PM2.5,PM2.5 particulate matter (Hourly measured),2008-12-02,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-12-02,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,V2.5,Volatile PM2.5 (Hourly measured),2008-12-02,2012-08-16,2012-08-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,wd,Modelled Wind Direction,2010-08-01,2012-08-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,ws,Modelled Wind Speed,2010-08-01,2012-08-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GLA3,Glasgow Centre,Urban Background,55.85773,-4.255161,temp,Modelled Temperature,2010-08-01,2012-08-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,NO,Nitric oxide,1987-01-06,2011-03-16,2011-03-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,NO2,Nitrogen dioxide,1987-01-06,2011-03-16,2011-03-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1987-01-06,2011-03-16,2011-03-16,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,CO,Carbon monoxide,1989-07-28,2007-09-30,2007-09-30,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,wd,Modelled Wind Direction,2010-08-01,2011-03-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,ws,Modelled Wind Speed,2010-08-01,2011-03-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GLA,Glasgow City Chambers,Urban Background,55.860414,-4.245959,temp,Modelled Temperature,2010-08-01,2011-03-16,Never,Central Scotland,Glasgow Urban Area,Glasgow City
GGWR,Glasgow Great Western Road,Urban Traffic,55.872038,-4.270936,NO,Nitric oxide,2014-06-05,ongoing,2024-03-31,Central Scotland,Glasgow Urban Area,Glasgow City
